0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,11,255,255,223,111,246,55,255,240,159,249,159,255,254,55,255,249,159,249,15,255,254,39,246,251,255,255,223,111,240,0,246,240,255,255,223,111,246,59,255,240,159,249,159,255,254,59,255,249,159,249,15,255,254,43,246,251,255,255,223,111,240,0,246,251,15,255,223,111,246,61,255,240,159,249,159,255,254,61,255,249,159,249,15,255,254,45,246,251,255,255,223,111,240,0,246,251,240,255,223,111,246,62,255,240,159,249,159,255,254,62,255,249,159,249,15,255,254,46,246,251,255,255,223,111,240
15,6,251,255,15,223,111,246,95,127,240,159,249,159,255,254,95,127,249,159,249,15,255,254,79,118,251,255,255,223,111,240,15,6,251,255,240,223,111,246,95,191,240,159,249,159,255,254,95,191,249,159,249,15,255,254,79,182,251,255,255,223,111,240,15,6,251,255,255,15,111,246,95,223,240,159,249,159,255,254,95,223,249,159,249,15,255,254,79,214,251,255,255,223,111,240,15,6,251,255,255,208,111,246,95,239,240,159,249,159,255,254,95,239,249,159,249,15,255,254,79,230,251,255,255,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,240,251,255,255,223,96,246,111,251,240,159,249,159,255,254,111,251,249,159,249,15,255,254,111,242,251,255,255,223,111,240,15,240,251,255,255,223,111,6,111,253,240,159,249,159,255,254,111,253,249,159,249,15,255,254,111,244,251,255,255,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,246,11,255,255,223,111,246,7,255,112,159,249,159,255,254,119,255,121,159,249,15,255,254,103,246,123,255,255,223,111,240,7,246,11,255,255,223,111,246,112,255,176,159,249,159,255,254,119,255,185,159,249,15,255,254,103,246,187,255,255,223,111,240,7,246,11,255,255,223,111,246,119,15,208,159,249,159,255,254,119,255,217,159,249,15,255,254,103,246,219,255,255,223,111,240,7,246,11,255,255,223,111,246,119,240,224,159,249,159,255,254,119,255,233,159,249,15,255,254,103,246,235,255,255,223,111,240,11,246,240,255,255,223,111,246,123,255,0,159,249,159,255,254,123,255,241,159,249,15,255,254,107,246,243,255,255,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,246,240,255,255,223,111,246,123,255,240,15,249,159,255,254,123,255,249,159,249,15,255,254,107,246,249,255,255,223,111,240,11,246,240,255,255,223,111,246,123,255,240,144,249,159,255,254,123,255,248,159,249,15,255,254,107,246,250,255,255,223,111,240
13,246,251,15,255,223,111,246,125,255,240,31,9,159,255,254,125,255,249,31,249,15,255,254,109,246,251,127,255,223,111,240,13,246,251,15,255,223,111,246,125,255,240,159,240,159,255,254,125,255,249,159,249,15,255,254,109,246,251,191,255,223,111,240,13,246,251,15,255,223,111,246,125,255,240,159,249,15,255,254,125,255,249,159,249,15,255,254,109,246,251,223,255,223,111,240,13,246,251,15,255,223,111,246,125,255,240,143,249,144,255,254,125,255,249,143,249,15,255,254,109,246,251,239,255,223,111,240,14,246,251,240,255,223,111,246,126,255,240,151,249,159,15,254,126,255,249,151,249,15,255,254,110,246,251,247,255,223,111,240,14,246,251,240,255,223,111,246,126,255,240,155,249,159,240,254,126,255,249,155,249,15,255,254,110,246,251,251,255,223,111,240,14,246,251,240,255,223,111,246,126,255,240,157,249,159,255,14,126,255,249,157,249,15,255,254,110,246,251,253,255,223,111,240,14,246,251,240,255,223,111,246,126,255,240,158,249,159,255,240,126,255,249,158,249,15,255,254,110,246,251,254,255,223,111,240
15,118,251,255,15,223,111,246,127,127,240,159,121,159,255,254,15,127,249,159,121,15,255,254,111,118,251,255,127,223,111,240,15,118,251,255,15,223,111,246,127,127,240,159,185,159,255,254,112,127,249,159,185,15,255,254,111,118,251,255,191,223,111,240,15,118,251,255,15,223,111,246,127,127,240,159,217,159,255,254,127,15,249,159,217,15,255,254,111,118,251,255,223,223,111,240,15,118,251,255,15,223,111,246,127,127,240,159,233,159,255,254,127,112,249,159,233,15,255,254,111,118,251,255,239,223,111,240,15,182,251,255,240,223,111,246,127,191,240,159,241,159,255,254,127,191,9,159,241,15,255,254,111,182,251,255,247,223,111,240,15,182,251,255,240,223,111,246,127,191,240,159,249,159,255,254,127,191,240,159,249,15,255,254,111,182,251,255,251,223,111,240,15,182,251,255,240,223,111,246,127,191,240,159,249,159,255,254,127,191,249,15,249,15,255,254,111,182,251,255,253,223,111,240,15,182,251,255,240,223,111,246,127,191,240,159,248,159,255,254,127,191,249,144,248,15,255,254,111,182,251,255,254,223,111,240
15,214,251,255,255,15,111,246,127,223,240,159,249,31,255,254,127,223,249,159,9,15,255,254,111,214,251,255,255,95,111,240,15,214,251,255,255,15,111,246,127,223,240,159,249,159,255,254,127,223,249,159,240,15,255,254,111,214,251,255,255,159,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,214,251,255,255,15,111,246,127,223,240,159,249,143,255,254,127,223,249,159,249,0,255,254,111,214,251,255,255,207,111,240,15,230,251,255,255,208,111,246,127,239,240,159,249,151,255,254,127,239,249,159,249,7,15,254,111,230,251,255,255,215,111,240,15,230,251,255,255,208,111,246,127,239,240,159,249,155,255,254,127,239,249,159,249,11,240,254,111,230,251,255,255,219,111,240,15,230,251,255,255,208,111,246,127,239,240,159,249,157,255,254,127,239,249,159,249,13,255,14,111,230,251,255,255,221,111,240,15,230,251,255,255,208,111,246,127,239,240,159,249,158,255,254,127,239,249,159,249,14,255,240,111,230,251,255,255,222,111,240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,255,255,223,15,246,127,247,240,159,249,159,191,254,127,247,249,159,249,15,191,254,96,246,251,255,255,223,47,240,15,246,251,255,255,223,15,246,127,247,240,159,249,159,223,254,127,247,249,159,249,15,223,254,111,6,251,255,255,223,79,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,242,251,255,255,223,96,246,127,251,240,159,249,159,247,254,127,251,249,159,249,15,247,254,111,242,11,255,255,223,103,240,15,242,251,255,255,223,96,246,127,251,240,159,249,159,251,254,127,251,249,159,249,15,251,254,111,242,240,255,255,223,107,240,15,242,251,255,255,223,96,246,127,251,240,159,249,159,253,254,127,251,249,159,249,15,253,254,111,242,251,15,255,223,109,240,15,242,251,255,255,223,96,246,127,251,240,159,249,159,254,254,127,251,249,159,249,15,254,254,111,242,251,240,255,223,110,240
15,244,251,255,255,223,111,6,127,253,240,159,249,159,255,126,127,253,249,159,249,15,255,126,111,244,251,255,15,223,111,112,15,244,251,255,255,223,111,6,127,253,240,159,249,159,255,190,127,253,249,159,249,15,255,190,111,244,251,255,240,223,111,176,15,244,251,255,255,223,111,6,127,253,240,159,249,159,255,222,127,253,249,159,249,15,255,222,111,244,251,255,255,15,111,208,15,244,251,255,255,223,111,6,127,253,240,159,249,159,255,238,127,253,249,159,249,15,255,238,111,244,251,255,255,208,111,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,255,255,223,111,240,127,254,240,159,249,159,255,250,127,254,249,159,249,15,255,250,111,246,251,255,255,223,96,240,15,246,251,255,255,223,111,240,127,254,240,159,249,159,255,252,127,254,249,159,249,15,255,252,111,246,251,255,255,223,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,123,255,255,223,111,246,15,255,112,159,249,159,255,254,63,255,121,159,249,15,255,254,47,246,123,255,255,223,111,240,15,6,123,255,255,223,111,246,15,255,112,159,249,159,255,254,95,255,121,159,249,15,255,254,79,246,123,255,255,223,111,240,15,240,123,255,255,223,111,246,15,255,112,159,249,159,255,254,111,255,121,159,249,15,255,254,111,246,123,255,255,223,111,240,7,246,11,255,255,223,111,246,112,255,176,159,249,159,255,254,119,255,185,159,249,15,255,254,103,246,187,255,255,223,111,240,11,246,176,255,255,223,111,246,112,255,176,159,249,159,255,254,123,255,185,159,249,15,255,254,107,246,187,255,255,223,111,240,13,246,187,15,255,223,111,246,112,255,176,159,249,159,255,254,125,255,185,159,249,15,255,254,109,246,187,255,255,223,111,240,14,246,187,240,255,223,111,246,112,255,176,159,249,159,255,254,126,255,185,159,249,15,255,254,110,246,187,255,255,223,111,240
15,118,219,255,15,223,111,246,127,15,208,159,249,159,255,254,127,127,217,159,249,15,255,254,111,118,219,255,255,223,111,240,15,182,219,255,240,223,111,246,127,15,208,159,249,159,255,254,127,191,217,159,249,15,255,254,111,182,219,255,255,223,111,240,15,214,219,255,255,15,111,246,127,15,208,159,249,159,255,254,127,223,217,159,249,15,255,254,111,214,219,255,255,223,111,240,15,230,219,255,255,208,111,246,127,15,208,159,249,159,255,254,127,239,217,159,249,15,255,254,111,230,219,255,255,223,111,240,15,246,235,255,255,223,15,246,127,240,224,159,249,159,255,254,127,247,233,159,249,15,255,254,111,246,235,255,255,223,111,240,15,242,235,255,255,223,96,246,127,240,224,159,249,159,255,254,127,251,233,159,249,15,255,254,111,242,235,255,255,223,111,240,15,244,235,255,255,223,111,6,127,240,224,159,249,159,255,254,127,253,233,159,249,15,255,254,111,244,235,255,255,223,111,240,15,246,235,255,255,223,111,240,127,240,224,159,249,159,255,254,127,254,233,159,249,15,255,254,111,246,235,255,255,223,111,240
15,246,115,255,255,223,111,246,15,255,0,159,249,159,255,254,127,255,113,159,249,15,255,254,111,246,115,255,255,223,111,240,15,246,179,255,255,223,111,246,112,255,0,159,249,159,255,254,127,255,177,159,249,15,255,254,111,246,179,255,255,223,111,240,15,246,211,255,255,223,111,246,127,15,0,159,249,159,255,254,127,255,209,159,249,15,255,254,111,246,211,255,255,223,111,240,15,246,227,255,255,223,111,246,127,240,0,159,249,159,255,254,127,255,225,159,249,15,255,254,111,246,227,255,255,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,246,249,127,255,223,111,246,127,255,240,15,9,159,255,254,127,255,249,31,249,15,255,254,111,246,249,127,255,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,249,239,255,223,111,246,127,255,240,15,249,144,255,254,127,255,249,143,249,15,255,254,111,246,249,239,255,223,111,240,15,246,250,247,255,223,111,246,127,255,240,144,249,159,15,254,127,255,248,151,249,15,255,254,111,246,250,247,255,223,111,240,15,246,250,251,255,223,111,246,127,255,240,144,249,159,240,254,127,255,248,155,249,15,255,254,111,246,250,251,255,223,111,240,15,246,250,253,255,223,111,246,127,255,240,144,249,159,255,14,127,255,248,157,249,15,255,254,111,246,250,253,255,223,111,240,15,246,250,254,255,223,111,246,127,255,240,144,249,159,255,240,127,255,248,158,249,15,255,254,111,246,250,254,255,223,111,240
15,246,251,127,127,223,111,246,127,255,240,31,9,159,255,254,15,255,249,31,121,15,255,254,111,246,251,127,127,223,111,240,15,246,251,127,191,223,111,246,127,255,240,31,9,159,255,254,112,255,249,31,185,15,255,254,111,246,251,127,191,223,111,240,15,246,251,127,223,223,111,246,127,255,240,31,9,159,255,254,127,15,249,31,217,15,255,254,111,246,251,127,223,223,111,240,15,246,251,127,239,223,111,246,127,255,240,31,9,159,255,254,127,240,249,31,233,15,255,254,111,246,251,127,239,223,111,240,15,246,251,191,247,223,111,246,127,255,240,159,240,159,255,254,127,255,9,159,241,15,255,254,111,246,251,191,247,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,191,254,223,111,246,127,255,240,159,240,159,255,254,127,255,249,144,248,15,255,254,111,246,251,191,254,223,111,240
15,246,251,223,255,95,111,246,127,255,240,159,249,15,255,254,127,255,249,159,9,15,255,254,111,246,251,223,255,95,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,223,255,207,111,246,127,255,240,159,249,15,255,254,127,255,249,159,249,0,255,254,111,246,251,223,255,207,111,240,15,246,251,239,255,215,111,246,127,255,240,143,249,144,255,254,127,255,249,143,249,7,15,254,111,246,251,239,255,215,111,240,15,246,251,239,255,219,111,246,127,255,240,143,249,144,255,254,127,255,249,143,249,11,240,254,111,246,251,239,255,219,111,240,15,246,251,239,255,221,111,246,127,255,240,143,249,144,255,254,127,255,249,143,249,13,255,14,111,246,251,239,255,221,111,240,15,246,251,239,255,222,111,246,127,255,240,143,249,144,255,254,127,255,249,143,249,14,255,240,111,246,251,239,255,222,111,240
15,246,251,247,255,223,111,246,127,255,240,151,249,159,15,254,127,255,249,151,249,15,127,254,15,246,251,247,255,223,111,240,15,246,251,247,255,223,47,246,127,255,240,151,249,159,15,254,127,255,249,151,249,15,191,254,96,246,251,247,255,223,47,240,15,246,251,247,255,223,79,246,127,255,240,151,249,159,15,254,127,255,249,151,249,15,223,254,111,6,251,247,255,223,79,240,15,246,251,247,255,223,111,246,127,255,240,151,249,159,15,254,127,255,249,151,249,15,239,254,111,240,251,247,255,223,111,240,15,246,251,251,255,223,103,246,127,255,240,155,249,159,240,254,127,255,249,155,249,15,247,254,111,246,11,251,255,223,103,240,15,246,251,251,255,223,107,246,127,255,240,155,249,159,240,254,127,255,249,155,249,15,251,254,111,246,240,251,255,223,107,240,15,246,251,251,255,223,109,246,127,255,240,155,249,159,240,254,127,255,249,155,249,15,253,254,111,246,251,11,255,223,109,240,15,246,251,251,255,223,110,246,127,255,240,155,249,159,240,254,127,255,249,155,249,15,254,254,111,246,251,240,255,223,110,240
15,246,251,253,255,223,111,118,127,255,240,157,249,159,255,14,127,255,249,157,249,15,255,126,111,246,251,253,15,223,111,112,15,246,251,253,255,223,111,182,127,255,240,157,249,159,255,14,127,255,249,157,249,15,255,190,111,246,251,253,240,223,111,176,15,246,251,253,255,223,111,214,127,255,240,157,249,159,255,14,127,255,249,157,249,15,255,222,111,246,251,253,255,15,111,208,15,246,251,253,255,223,111,230,127,255,240,157,249,159,255,14,127,255,249,157,249,15,255,238,111,246,251,253,255,208,111,224,15,246,251,254,255,223,111,246,127,255,240,158,249,159,255,240,127,255,249,158,249,15,255,246,111,246,251,254,255,223,15,240,15,246,251,254,255,223,111,242,127,255,240,158,249,159,255,240,127,255,249,158,249,15,255,250,111,246,251,254,255,223,96,240,15,246,251,254,255,223,111,244,127,255,240,158,249,159,255,240,127,255,249,158,249,15,255,252,111,246,251,254,255,223,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
