0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,11,255,255,223,111,246,55,255,240,159,249,159,255,254,55,255,249,159,249,15,255,254,39,246,251,255,255,223,111,240,0,246,240,255,255,223,111,246,59,255,240,159,249,159,255,254,59,255,249,159,249,15,255,254,43,246,251,255,255,223,111,240,0,246,251,15,255,223,111,246,61,255,240,159,249,159,255,254,61,255,249,159,249,15,255,254,45,246,251,255,255,223,111,240,0,246,251,240,255,223,111,246,62,255,240,159,249,159,255,254,62,255,249,159,249,15,255,254,46,246,251,255,255,223,111,240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,251,255,127,223,111,246,63,255,240,159,121,159,255,254,15,255,249,159,121,15,255,254,47,246,251,255,127,223,111,240,15,6,251,255,127,223,111,246,95,255,240,159,121,159,255,254,15,255,249,159,121,15,255,254,79,246,251,255,127,223,111,240,15,240,251,255,127,223,111,246,111,255,240,159,121,159,255,254,15,255,249,159,121,15,255,254,111,246,251,255,127,223,111,240,7,246,11,255,191,223,111,246,119,255,240,159,185,159,255,254,112,255,249,159,185,15,255,254,103,246,251,255,191,223,111,240,11,246,240,255,191,223,111,246,123,255,240,159,185,159,255,254,112,255,249,159,185,15,255,254,107,246,251,255,191,223,111,240,13,246,251,15,191,223,111,246,125,255,240,159,185,159,255,254,112,255,249,159,185,15,255,254,109,246,251,255,191,223,111,240,14,246,251,240,191,223,111,246,126,255,240,159,185,159,255,254,112,255,249,159,185,15,255,254,110,246,251,255,191,223,111,240
15,118,251,255,15,223,111,246,127,127,240,159,217,159,255,254,127,15,249,159,217,15,255,254,111,118,251,255,223,223,111,240,15,182,251,255,208,223,111,246,127,191,240,159,217,159,255,254,127,15,249,159,217,15,255,254,111,182,251,255,223,223,111,240,15,214,251,255,223,15,111,246,127,223,240,159,217,159,255,254,127,15,249,159,217,15,255,254,111,214,251,255,223,223,111,240,15,230,251,255,223,208,111,246,127,239,240,159,217,159,255,254,127,15,249,159,217,15,255,254,111,230,251,255,223,223,111,240,15,246,251,255,239,223,15,246,127,247,240,159,233,159,255,254,127,240,249,159,233,15,255,254,111,246,251,255,239,223,111,240,15,242,251,255,239,223,96,246,127,251,240,159,233,159,255,254,127,240,249,159,233,15,255,254,111,242,251,255,239,223,111,240,15,244,251,255,239,223,111,6,127,253,240,159,233,159,255,254,127,240,249,159,233,15,255,254,111,244,251,255,239,223,111,240,15,246,251,255,239,223,111,240,127,254,240,159,233,159,255,254,127,240,249,159,233,15,255,254,111,246,251,255,239,223,111,240
15,246,123,255,247,223,111,246,15,255,112,159,241,159,255,254,127,255,9,159,241,15,255,254,111,246,123,255,247,223,111,240,15,246,187,255,247,223,111,246,112,255,176,159,241,159,255,254,127,255,9,159,241,15,255,254,111,246,187,255,247,223,111,240,15,246,219,255,247,223,111,246,127,15,208,159,241,159,255,254,127,255,9,159,241,15,255,254,111,246,219,255,247,223,111,240,15,246,235,255,247,223,111,246,127,240,224,159,241,159,255,254,127,255,9,159,241,15,255,254,111,246,235,255,247,223,111,240,15,246,243,255,251,223,111,246,127,255,0,159,249,159,255,254,127,255,240,159,249,15,255,254,111,246,243,255,251,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,250,255,251,223,111,246,127,255,240,144,249,159,255,254,127,255,240,159,249,15,255,254,111,246,250,255,251,223,111,240
15,246,251,127,253,223,111,246,127,255,240,31,9,159,255,254,127,255,249,15,249,15,255,254,111,246,251,127,253,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,239,253,223,111,246,127,255,240,143,249,144,255,254,127,255,249,15,249,15,255,254,111,246,251,239,253,223,111,240,15,246,251,247,254,223,111,246,127,255,240,151,248,159,15,254,127,255,249,144,248,15,255,254,111,246,251,247,254,223,111,240,15,246,251,251,254,223,111,246,127,255,240,155,248,159,240,254,127,255,249,144,248,15,255,254,111,246,251,251,254,223,111,240,15,246,251,253,254,223,111,246,127,255,240,157,248,159,255,14,127,255,249,144,248,15,255,254,111,246,251,253,254,223,111,240,15,246,251,254,254,223,111,246,127,255,240,158,248,159,255,240,127,255,249,144,248,15,255,254,111,246,251,254,254,223,111,240
15,246,251,255,127,95,111,246,127,255,240,159,121,31,255,254,15,255,249,159,9,15,255,254,111,246,251,255,127,95,111,240,15,246,251,255,191,95,111,246,127,255,240,159,185,31,255,254,112,255,249,159,9,15,255,254,111,246,251,255,191,95,111,240,15,246,251,255,223,95,111,246,127,255,240,159,217,31,255,254,127,15,249,159,9,15,255,254,111,246,251,255,223,95,111,240,15,246,251,255,239,95,111,246,127,255,240,159,233,31,255,254,127,240,249,159,9,15,255,254,111,246,251,255,239,95,111,240,15,246,251,255,247,159,111,246,127,255,240,159,241,159,255,254,127,255,9,159,240,15,255,254,111,246,251,255,247,159,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,255,254,159,111,246,127,255,240,159,248,159,255,254,127,255,249,144,240,15,255,254,111,246,251,255,254,159,111,240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,255,255,199,111,246,127,255,240,159,249,135,255,254,127,255,249,159,249,0,15,254,111,246,251,255,255,199,111,240,15,246,251,255,255,203,111,246,127,255,240,159,249,139,255,254,127,255,249,159,249,0,240,254,111,246,251,255,255,203,111,240,15,246,251,255,255,205,111,246,127,255,240,159,249,141,255,254,127,255,249,159,249,0,255,14,111,246,251,255,255,205,111,240,15,246,251,255,255,206,111,246,127,255,240,159,249,142,255,254,127,255,249,159,249,0,255,240,111,246,251,255,255,206,111,240
15,246,251,255,255,215,111,246,127,255,240,159,249,151,127,254,127,255,249,159,249,7,15,254,15,246,251,255,255,215,111,240,15,246,251,255,255,215,47,246,127,255,240,159,249,151,191,254,127,255,249,159,249,7,15,254,96,246,251,255,255,215,47,240,15,246,251,255,255,215,79,246,127,255,240,159,249,151,223,254,127,255,249,159,249,7,15,254,111,6,251,255,255,215,79,240,15,246,251,255,255,215,111,246,127,255,240,159,249,151,239,254,127,255,249,159,249,7,15,254,111,240,251,255,255,215,111,240,15,246,251,255,255,219,103,246,127,255,240,159,249,155,247,254,127,255,249,159,249,11,240,254,111,246,11,255,255,219,103,240,15,246,251,255,255,219,107,246,127,255,240,159,249,155,251,254,127,255,249,159,249,11,240,254,111,246,240,255,255,219,107,240,15,246,251,255,255,219,109,246,127,255,240,159,249,155,253,254,127,255,249,159,249,11,240,254,111,246,251,15,255,219,109,240,15,246,251,255,255,219,110,246,127,255,240,159,249,155,254,254,127,255,249,159,249,11,240,254,111,246,251,240,255,219,110,240
15,246,251,255,255,221,111,118,127,255,240,159,249,157,255,126,127,255,249,159,249,13,255,14,111,246,251,255,15,221,111,112,15,246,251,255,255,221,111,182,127,255,240,159,249,157,255,190,127,255,249,159,249,13,255,14,111,246,251,255,240,221,111,176,15,246,251,255,255,221,111,214,127,255,240,159,249,157,255,222,127,255,249,159,249,13,255,14,111,246,251,255,255,13,111,208,15,246,251,255,255,221,111,230,127,255,240,159,249,157,255,238,127,255,249,159,249,13,255,14,111,246,251,255,255,208,111,224,15,246,251,255,255,222,111,246,127,255,240,159,249,158,255,246,127,255,249,159,249,14,255,240,111,246,251,255,255,222,15,240,15,246,251,255,255,222,111,242,127,255,240,159,249,158,255,250,127,255,249,159,249,14,255,240,111,246,251,255,255,222,96,240,15,246,251,255,255,222,111,244,127,255,240,159,249,158,255,252,127,255,249,159,249,14,255,240,111,246,251,255,255,222,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,251,255,255,223,111,246,63,255,240,159,249,159,127,254,63,255,249,159,249,15,127,254,15,246,251,255,255,223,111,240,15,6,251,255,255,223,111,246,95,255,240,159,249,159,127,254,95,255,249,159,249,15,127,254,15,246,251,255,255,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,246,11,255,255,223,47,246,119,255,240,159,249,159,191,254,119,255,249,159,249,15,191,254,96,246,251,255,255,223,47,240,11,246,240,255,255,223,47,246,123,255,240,159,249,159,191,254,123,255,249,159,249,15,191,254,96,246,251,255,255,223,47,240,13,246,251,15,255,223,47,246,125,255,240,159,249,159,191,254,125,255,249,159,249,15,191,254,96,246,251,255,255,223,47,240,14,246,251,240,255,223,47,246,126,255,240,159,249,159,191,254,126,255,249,159,249,15,191,254,96,246,251,255,255,223,47,240
15,118,251,255,15,223,79,246,127,127,240,159,249,159,223,254,127,127,249,159,249,15,223,254,111,6,251,255,255,223,79,240,15,182,251,255,240,223,79,246,127,191,240,159,249,159,223,254,127,191,249,159,249,15,223,254,111,6,251,255,255,223,79,240,15,214,251,255,255,15,79,246,127,223,240,159,249,159,223,254,127,223,249,159,249,15,223,254,111,6,251,255,255,223,79,240,15,230,251,255,255,208,79,246,127,239,240,159,249,159,223,254,127,239,249,159,249,15,223,254,111,6,251,255,255,223,79,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,242,251,255,255,223,96,246,127,251,240,159,249,159,239,254,127,251,249,159,249,15,239,254,111,240,251,255,255,223,111,240,15,244,251,255,255,223,111,6,127,253,240,159,249,159,239,254,127,253,249,159,249,15,239,254,111,240,251,255,255,223,111,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,246,123,255,255,223,103,246,15,255,112,159,249,159,247,254,127,255,121,159,249,15,247,254,111,246,11,255,255,223,103,240,15,246,187,255,255,223,103,246,112,255,176,159,249,159,247,254,127,255,185,159,249,15,247,254,111,246,11,255,255,223,103,240,15,246,219,255,255,223,103,246,127,15,208,159,249,159,247,254,127,255,217,159,249,15,247,254,111,246,11,255,255,223,103,240,15,246,235,255,255,223,103,246,127,240,224,159,249,159,247,254,127,255,233,159,249,15,247,254,111,246,11,255,255,223,103,240,15,246,243,255,255,223,107,246,127,255,0,159,249,159,251,254,127,255,241,159,249,15,251,254,111,246,240,255,255,223,107,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,249,255,255,223,107,246,127,255,240,15,249,159,251,254,127,255,249,159,249,15,251,254,111,246,240,255,255,223,107,240,15,246,250,255,255,223,107,246,127,255,240,144,249,159,251,254,127,255,248,159,249,15,251,254,111,246,240,255,255,223,107,240
15,246,251,127,255,223,109,246,127,255,240,31,9,159,253,254,127,255,249,31,249,15,253,254,111,246,251,15,255,223,109,240,15,246,251,191,255,223,109,246,127,255,240,159,240,159,253,254,127,255,249,159,249,15,253,254,111,246,251,15,255,223,109,240,15,246,251,223,255,223,109,246,127,255,240,159,249,15,253,254,127,255,249,159,249,15,253,254,111,246,251,15,255,223,109,240,15,246,251,239,255,223,109,246,127,255,240,143,249,144,253,254,127,255,249,143,249,15,253,254,111,246,251,15,255,223,109,240,15,246,251,247,255,223,110,246,127,255,240,151,249,159,14,254,127,255,249,151,249,15,254,254,111,246,251,240,255,223,110,240,15,246,251,251,255,223,110,246,127,255,240,155,249,159,240,254,127,255,249,155,249,15,254,254,111,246,251,240,255,223,110,240,15,246,251,253,255,223,110,246,127,255,240,157,249,159,254,14,127,255,249,157,249,15,254,254,111,246,251,240,255,223,110,240,15,246,251,254,255,223,110,246,127,255,240,158,249,159,254,240,127,255,249,158,249,15,254,254,111,246,251,240,255,223,110,240
15,246,251,255,127,223,111,118,127,255,240,159,121,159,255,126,15,255,249,159,121,15,255,126,111,246,251,255,15,223,111,112,15,246,251,255,191,223,111,118,127,255,240,159,185,159,255,126,112,255,249,159,185,15,255,126,111,246,251,255,15,223,111,112,15,246,251,255,223,223,111,118,127,255,240,159,217,159,255,126,127,15,249,159,217,15,255,126,111,246,251,255,15,223,111,112,15,246,251,255,239,223,111,118,127,255,240,159,233,159,255,126,127,240,249,159,233,15,255,126,111,246,251,255,15,223,111,112,15,246,251,255,247,223,111,182,127,255,240,159,241,159,255,190,127,255,9,159,241,15,255,190,111,246,251,255,240,223,111,176,15,246,251,255,251,223,111,182,127,255,240,159,249,159,255,190,127,255,240,159,249,15,255,190,111,246,251,255,240,223,111,176,15,246,251,255,253,223,111,182,127,255,240,159,249,159,255,190,127,255,249,15,249,15,255,190,111,246,251,255,240,223,111,176,15,246,251,255,254,223,111,182,127,255,240,159,248,159,255,190,127,255,249,144,248,15,255,190,111,246,251,255,240,223,111,176
15,246,251,255,255,95,111,214,127,255,240,159,249,31,255,222,127,255,249,159,9,15,255,222,111,246,251,255,255,15,111,208,15,246,251,255,255,159,111,214,127,255,240,159,249,159,255,222,127,255,249,159,240,15,255,222,111,246,251,255,255,15,111,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,255,255,207,111,214,127,255,240,159,249,143,255,222,127,255,249,159,249,0,255,222,111,246,251,255,255,15,111,208,15,246,251,255,255,215,111,230,127,255,240,159,249,151,255,238,127,255,249,159,249,7,15,238,111,246,251,255,255,208,111,224,15,246,251,255,255,219,111,230,127,255,240,159,249,155,255,238,127,255,249,159,249,11,240,238,111,246,251,255,255,208,111,224,15,246,251,255,255,221,111,230,127,255,240,159,249,157,255,238,127,255,249,159,249,13,255,14,111,246,251,255,255,208,111,224,15,246,251,255,255,222,111,230,127,255,240,159,249,158,255,238,127,255,249,159,249,14,255,224,111,246,251,255,255,208,111,224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,255,255,223,47,246,127,255,240,159,249,159,191,246,127,255,249,159,249,15,191,246,96,246,251,255,255,223,15,240,15,246,251,255,255,223,79,246,127,255,240,159,249,159,223,246,127,255,249,159,249,15,223,246,111,6,251,255,255,223,15,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,246,251,255,255,223,103,242,127,255,240,159,249,159,247,250,127,255,249,159,249,15,247,250,111,246,11,255,255,223,96,240,15,246,251,255,255,223,107,242,127,255,240,159,249,159,251,250,127,255,249,159,249,15,251,250,111,246,240,255,255,223,96,240,15,246,251,255,255,223,109,242,127,255,240,159,249,159,253,250,127,255,249,159,249,15,253,250,111,246,251,15,255,223,96,240,15,246,251,255,255,223,110,242,127,255,240,159,249,159,254,250,127,255,249,159,249,15,254,250,111,246,251,240,255,223,96,240
15,246,251,255,255,223,111,116,127,255,240,159,249,159,255,124,127,255,249,159,249,15,255,124,111,246,251,255,15,223,111,0,15,246,251,255,255,223,111,180,127,255,240,159,249,159,255,188,127,255,249,159,249,15,255,188,111,246,251,255,240,223,111,0,15,246,251,255,255,223,111,212,127,255,240,159,249,159,255,220,127,255,249,159,249,15,255,220,111,246,251,255,255,15,111,0,15,246,251,255,255,223,111,228,127,255,240,159,249,159,255,236,127,255,249,159,249,15,255,236,111,246,251,255,255,208,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
